ID, Adv_age, Adv_sex, Yrs_of_exp, Salary, Stud_Id, Stud_age, Stud_sex, ADVID
9, 31, 0, 5, 359453, 73, 19, 0, 7
9, 31, 0, 5, 359453, 144, 17, 1, 7
9, 31, 0, 5, 359453, 132, 14, 1, 7
9, 31, 0, 5, 359453, 149, 14, 1, 7
9, 31, 0, 5, 359453, 166, 18, 1, 7
9, 31, 0, 5, 359453, 148, 15, 1, 7
9, 31, 0, 5, 359453, 131, 19, 0, 7
9, 31, 0, 5, 359453, 156, 15, 0, 7
9, 31, 0, 5, 359453, 192, 16, 0, 7
9, 31, 0, 5, 359453, 6, 20, 0, 8
9, 31, 0, 5, 359453, 93, 15, 0, 8
9, 31, 0, 5, 359453, 17, 16, 1, 8
9, 31, 0, 5, 359453, 21, 19, 0, 8
9, 31, 0, 5, 359453, 26, 12, 0, 8
9, 31, 0, 5, 359453, 116, 18, 1, 8
9, 31, 0, 5, 359453, 9, 20, 1, 8
9, 31, 0, 5, 359453, 8, 16, 0, 8
9, 31, 0, 5, 359453, 52, 15, 1, 8
9, 31, 0, 5, 359453, 117, 19, 1, 8
9, 31, 0, 5, 359453, 38, 20, 1, 8
9, 31, 0, 5, 359453, 50, 20, 1, 8
9, 31, 0, 5, 359453, 28, 13, 1, 10
9, 31, 0, 5, 359453, 44, 17, 1, 10
9, 31, 0, 5, 359453, 49, 14, 0, 10
9, 31, 0, 5, 359453, 185, 13, 1, 10
9, 31, 0, 5, 359453, 185, 13, 1, 10
9, 31, 0, 5, 359453, 94, 14, 1, 10
9, 31, 0, 5, 359453, 114, 20, 1, 10
9, 31, 0, 5, 359453, 59, 16, 0, 10
9, 31, 0, 5, 359453, 89, 13, 1, 10
9, 31, 0, 5, 359453, 105, 19, 1, 10
9, 31, 0, 5, 359453, 113, 13, 1, 10
9, 31, 0, 5, 359453, 119, 17, 1, 10
9, 31, 0, 5, 359453, 51, 16, 0, 10
9, 31, 0, 5, 359453, 125, 16, 1, 10
9, 31, 0, 5, 359453, 159, 14, 1, 10
9, 31, 0, 5, 359453, 140, 13, 1, 10
9, 31, 0, 5, 359453, 190, 20, 1, 10
9, 31, 0, 5, 359453, 189, 15, 0, 10
9, 31, 0, 5, 359453, 196, 13, 1, 10
10, 34, 0, 4, 206027, 5, 12, 0, 1
10, 34, 0, 4, 206027, 39, 17, 0, 1
10, 34, 0, 4, 206027, 197, 17, 1, 1
10, 34, 0, 4, 206027, 198, 15, 0, 1
10, 34, 0, 4, 206027, 199, 17, 0, 1
10, 34, 0, 4, 206027, 168, 19, 1, 1
10, 34, 0, 4, 206027, 124, 20, 0, 1
10, 34, 0, 4, 206027, 154, 17, 0, 1
10, 34, 0, 4, 206027, 120, 14, 0, 1
10, 34, 0, 4, 206027, 106, 14, 1, 1
10, 34, 0, 4, 206027, 99, 19, 0, 1
10, 34, 0, 4, 206027, 90, 15, 0, 1
10, 34, 0, 4, 206027, 35, 16, 1, 1
10, 34, 0, 4, 206027, 11, 15, 0, 1
10, 34, 0, 4, 206027, 178, 15, 0, 1
10, 34, 0, 4, 206027, 122, 16, 1, 2
10, 34, 0, 4, 206027, 150, 16, 0, 2
10, 34, 0, 4, 206027, 177, 15, 0, 2
10, 34, 0, 4, 206027, 179, 20, 0, 2
10, 34, 0, 4, 206027, 134, 20, 0, 2
10, 34, 0, 4, 206027, 157, 17, 0, 2
10, 34, 0, 4, 206027, 143, 13, 1, 2
10, 34, 0, 4, 206027, 139, 16, 0, 2
10, 34, 0, 4, 206027, 176, 18, 0, 2
10, 34, 0, 4, 206027, 175, 13, 0, 2
10, 34, 0, 4, 206027, 110, 20, 0, 2
10, 34, 0, 4, 206027, 48, 18, 0, 2
10, 34, 0, 4, 206027, 30, 18, 0, 2
10, 34, 0, 4, 206027, 36, 13, 1, 2
10, 34, 0, 4, 206027, 27, 14, 1, 2
10, 34, 0, 4, 206027, 15, 20, 0, 2
10, 34, 0, 4, 206027, 18, 13, 1, 2
10, 34, 0, 4, 206027, 47, 18, 0, 2
10, 34, 0, 4, 206027, 75, 13, 1, 2
10, 34, 0, 4, 206027, 30, 17, 0, 2
10, 34, 0, 4, 206027, 71, 18, 1, 2
10, 34, 0, 4, 206027, 188, 16, 1, 3
10, 34, 0, 4, 206027, 169, 15, 0, 3
10, 34, 0, 4, 206027, 182, 13, 1, 3
10, 34, 0, 4, 206027, 172, 17, 0, 3
10, 34, 0, 4, 206027, 82, 15, 1, 3
10, 34, 0, 4, 206027, 164, 16, 1, 3
10, 34, 0, 4, 206027, 180, 17, 1, 3
10, 34, 0, 4, 206027, 70, 13, 1, 3
10, 34, 0, 4, 206027, 138, 18, 0, 3
10, 34, 0, 4, 206027, 167, 20, 1, 3
10, 34, 0, 4, 206027, 23, 13, 0, 3
10, 34, 0, 4, 206027, 112, 13, 1, 3
10, 34, 0, 4, 206027, 108, 17, 0, 3
10, 34, 0, 4, 206027, 72, 20, 0, 3
10, 34, 0, 4, 206027, 88, 15, 0, 3
10, 34, 0, 4, 206027, 81, 14, 0, 3
10, 34, 0, 4, 206027, 87, 20, 1, 3
10, 34, 0, 4, 206027, 2, 16, 0, 3
10, 34, 0, 4, 206027, 40, 13, 0, 3
10, 34, 0, 4, 206027, 19, 19, 0, 3
10, 34, 0, 4, 206027, 45, 15, 0, 4
10, 34, 0, 4, 206027, 98, 13, 0, 4
10, 34, 0, 4, 206027, 22, 15, 0, 4
10, 34, 0, 4, 206027, 77, 17, 0, 4
10, 34, 0, 4, 206027, 4, 18, 1, 4
10, 34, 0, 4, 206027, 74, 20, 1, 4
10, 34, 0, 4, 206027, 111, 14, 1, 4
10, 34, 0, 4, 206027, 111, 14, 1, 4
10, 34, 0, 4, 206027, 69, 17, 1, 4
10, 34, 0, 4, 206027, 186, 19, 0, 4
10, 34, 0, 4, 206027, 84, 18, 0, 4
10, 34, 0, 4, 206027, 153, 18, 0, 4
10, 34, 0, 4, 206027, 161, 16, 1, 4
10, 34, 0, 4, 206027, 160, 15, 1, 4
10, 34, 0, 4, 206027, 152, 13, 0, 4
10, 34, 0, 4, 206027, 135, 15, 0, 4
10, 34, 0, 4, 206027, 162, 17, 1, 4
10, 34, 0, 4, 206027, 107, 15, 0, 4
10, 34, 0, 4, 206027, 100, 19, 0, 4
10, 34, 0, 4, 206027, 80, 15, 1, 5
10, 34, 0, 4, 206027, 187, 19, 0, 5
10, 34, 0, 4, 206027, 170, 15, 0, 5
10, 34, 0, 4, 206027, 155, 20, 0, 5
10, 34, 0, 4, 206027, 115, 19, 1, 5
10, 34, 0, 4, 206027, 97, 16, 1, 5
10, 34, 0, 4, 206027, 78, 18, 1, 5
10, 34, 0, 4, 206027, 95, 17, 1, 5
10, 34, 0, 4, 206027, 66, 18, 0, 5
10, 34, 0, 4, 206027, 58, 16, 0, 5
10, 34, 0, 4, 206027, 10, 19, 1, 5
10, 34, 0, 4, 206027, 14, 12, 0, 5
10, 34, 0, 4, 206027, 25, 19, 0, 5
10, 34, 0, 4, 206027, 29, 18, 1, 5
10, 34, 0, 4, 206027, 57, 17, 1, 5
10, 34, 0, 4, 206027, 12, 12, 1, 5
10, 34, 0, 4, 206027, 76, 19, 0, 5
10, 34, 0, 4, 206027, 85, 19, 0, 6
10, 34, 0, 4, 206027, 92, 18, 0, 6
10, 34, 0, 4, 206027, 46, 19, 1, 6
10, 34, 0, 4, 206027, 121, 14, 0, 6
10, 34, 0, 4, 206027, 137, 14, 1, 6
10, 34, 0, 4, 206027, 130, 15, 1, 6
10, 34, 0, 4, 206027, 86, 20, 1, 6
10, 34, 0, 4, 206027, 174, 17, 0, 6
10, 34, 0, 4, 206027, 184, 15, 1, 6
10, 34, 0, 4, 206027, 158, 13, 1, 6
10, 34, 0, 4, 206027, 193, 19, 0, 6
10, 34, 0, 4, 206027, 191, 20, 0, 6
10, 34, 0, 4, 206027, 79, 17, 1, 6
10, 34, 0, 4, 206027, 61, 19, 1, 6
10, 34, 0, 4, 206027, 43, 16, 0, 6
10, 34, 0, 4, 206027, 16, 14, 0, 6
10, 34, 0, 4, 206027, 173, 15, 1, 6
10, 34, 0, 4, 206027, 60, 18, 1, 6
10, 34, 0, 4, 206027, 32, 15, 0, 6
10, 34, 0, 4, 206027, 37, 19, 0, 6
10, 34, 0, 4, 206027, 41, 13, 0, 6
10, 34, 0, 4, 206027, 151, 17, 1, 6
10, 34, 0, 4, 206027, 34, 16, 1, 6
10, 34, 0, 4, 206027, 53, 14, 0, 6
10, 34, 0, 4, 206027, 68, 13, 1, 6
10, 34, 0, 4, 206027, 13, 17, 0, 7
10, 34, 0, 4, 206027, 55, 18, 0, 7
10, 34, 0, 4, 206027, 103, 14, 0, 7
10, 34, 0, 4, 206027, 33, 16, 1, 7
10, 34, 0, 4, 206027, 64, 16, 1, 7
10, 34, 0, 4, 206027, 65, 20, 0, 7
10, 34, 0, 4, 206027, 67, 20, 1, 7
10, 34, 0, 4, 206027, 101, 15, 0, 7
10, 34, 0, 4, 206027, 73, 19, 0, 7
10, 34, 0, 4, 206027, 73, 19, 0, 7
10, 34, 0, 4, 206027, 144, 17, 1, 7
10, 34, 0, 4, 206027, 132, 14, 1, 7
10, 34, 0, 4, 206027, 149, 14, 1, 7
10, 34, 0, 4, 206027, 166, 18, 1, 7
10, 34, 0, 4, 206027, 148, 15, 1, 7
10, 34, 0, 4, 206027, 131, 19, 0, 7
10, 34, 0, 4, 206027, 156, 15, 0, 7
10, 34, 0, 4, 206027, 192, 16, 0, 7
10, 34, 0, 4, 206027, 91, 14, 1, 7
10, 34, 0, 4, 206027, 104, 15, 0, 8
10, 34, 0, 4, 206027, 133, 20, 0, 8
10, 34, 0, 4, 206027, 96, 14, 1, 8
10, 34, 0, 4, 206027, 163, 14, 0, 8
10, 34, 0, 4, 206027, 126, 15, 0, 8
10, 34, 0, 4, 206027, 129, 17, 1, 8
10, 34, 0, 4, 206027, 165, 19, 0, 8
10, 34, 0, 4, 206027, 183, 15, 0, 8
10, 34, 0, 4, 206027, 145, 20, 0, 8
10, 34, 0, 4, 206027, 136, 20, 0, 8
10, 34, 0, 4, 206027, 195, 20, 0, 8
10, 34, 0, 4, 206027, 6, 20, 0, 8
10, 34, 0, 4, 206027, 93, 15, 0, 8
10, 34, 0, 4, 206027, 17, 16, 1, 8
10, 34, 0, 4, 206027, 21, 19, 0, 8
10, 34, 0, 4, 206027, 26, 12, 0, 8
10, 34, 0, 4, 206027, 116, 18, 1, 8
10, 34, 0, 4, 206027, 9, 20, 1, 8
10, 34, 0, 4, 206027, 8, 16, 0, 8
10, 34, 0, 4, 206027, 52, 15, 1, 8
10, 34, 0, 4, 206027, 117, 19, 1, 8
10, 34, 0, 4, 206027, 38, 20, 1, 8
10, 34, 0, 4, 206027, 50, 20, 1, 8
10, 34, 0, 4, 206027, 54, 14, 1, 9
10, 34, 0, 4, 206027, 109, 18, 1, 9
10, 34, 0, 4, 206027, 127, 17, 0, 9
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0
